2025-12-02 21:35:29 configure python3-cryptography:amd64 45.0.7-1 <none>
2025-12-02 21:35:29 status unpacked python3-cryptography:amd64 45.0.7-1
2025-12-02 21:35:29 status half-configured python3-cryptography:amd64 45.0.7-1
2025-12-02 21:35:29 status installed python3-cryptography:amd64 45.0.7-1
2025-12-02 21:35:29 configure qsslcaudit:amd64 0.8.3-0kali2 <none>
2025-12-02 21:35:29 status unpacked qsslcaudit:amd64 0.8.3-0kali2
2025-12-02 21:35:29 status half-configured qsslcaudit:amd64 0.8.3-0kali2
2025-12-02 21:35:29 status installed qsslcaudit:amd64 0.8.3-0kali2
2025-12-02 21:35:29 configure isympy3:all 1.14.0-2 <none>
2025-12-02 21:35:29 status unpacked isympy3:all 1.14.0-2
2025-12-02 21:35:29 status half-configured isympy3:all 1.14.0-2
2025-12-02 21:35:29 status installed isympy3:all 1.14.0-2
2025-12-02 21:35:29 configure python3-git:all 3.1.45-1 <none>
2025-12-02 21:35:29 status unpacked python3-git:all 3.1.45-1
2025-12-02 21:35:29 status half-configured python3-git:all 3.1.45-1
2025-12-02 21:35:29 status installed python3-git:all 3.1.45-1
2025-12-02 21:35:29 configure python3-pydantic:amd64 2.12.4-1 <none>
2025-12-02 21:35:29 status unpacked python3-pydantic:amd64 2.12.4-1
2025-12-02 21:35:29 status half-configured python3-pydantic:amd64 2.12.4-1
2025-12-02 21:35:29 status installed python3-pydantic:amd64 2.12.4-1
2025-12-02 21:35:29 configure python3-psycopg-c:amd64 3.2.10-2 <none>
2025-12-02 21:35:29 status unpacked python3-psycopg-c:amd64 3.2.10-2
2025-12-02 21:35:29 status half-configured python3-psycopg-c:amd64 3.2.10-2
2025-12-02 21:35:29 status installed python3-psycopg-c:amd64 3.2.10-2
2025-12-02 21:35:29 configure python-odf-doc:all 1.4.2-4 <none>
2025-12-02 21:35:29 status unpacked python-odf-doc:all 1.4.2-4
2025-12-02 21:35:29 status half-configured python-odf-doc:all 1.4.2-4
2025-12-02 21:35:29 status installed python-odf-doc:all 1.4.2-4
2025-12-02 21:35:29 configure python3-aiosqlite:all 0.21.0-1 <none>
2025-12-02 21:35:29 status unpacked python3-aiosqlite:all 0.21.0-1
2025-12-02 21:35:29 status half-configured python3-aiosqlite:all 0.21.0-1
2025-12-02 21:35:29 status installed python3-aiosqlite:all 0.21.0-1
2025-12-02 21:35:29 configure python3-requests:all 2.32.5+dfsg-1 <none>
2025-12-02 21:35:29 status unpacked python3-requests:all 2.32.5+dfsg-1
2025-12-02 21:35:29 status half-configured python3-requests:all 2.32.5+dfsg-1
2025-12-02 21:35:29 status installed python3-requests:all 2.32.5+dfsg-1
2025-12-02 21:35:29 configure libgrpc29t64:amd64 1.51.1-6 <none>
2025-12-02 21:35:29 status unpacked libgrpc29t64:amd64 1.51.1-6
2025-12-02 21:35:29 status half-configured libgrpc29t64:amd64 1.51.1-6
2025-12-02 21:35:29 status installed libgrpc29t64:amd64 1.51.1-6
2025-12-02 21:35:29 configure thc-ipv6:amd64 3.8-2 <none>
2025-12-02 21:35:29 status unpacked thc-ipv6:amd64 3.8-2
2025-12-02 21:35:29 status half-configured thc-ipv6:amd64 3.8-2
2025-12-02 21:35:29 status installed thc-ipv6:amd64 3.8-2
2025-12-02 21:35:29 configure python3-hyperlink:all 21.0.0-6 <none>
2025-12-02 21:35:29 status unpacked python3-hyperlink:all 21.0.0-6
2025-12-02 21:35:29 status half-configured python3-hyperlink:all 21.0.0-6
2025-12-02 21:35:29 status installed python3-hyperlink:all 21.0.0-6
2025-12-02 21:35:29 configure wfuzz:all 3.1.0-6 <none>
2025-12-02 21:35:29 status unpacked wfuzz:all 3.1.0-6
2025-12-02 21:35:29 status half-configured wfuzz:all 3.1.0-6
2025-12-02 21:35:30 status installed wfuzz:all 3.1.0-6
2025-12-02 21:35:30 configure tcpreplay:amd64 4.5.2-1 <none>
2025-12-02 21:35:30 status unpacked tcpreplay:amd64 4.5.2-1
2025-12-02 21:35:30 status half-configured tcpreplay:amd64 4.5.2-1
2025-12-02 21:35:30 status installed tcpreplay:amd64 4.5.2-1
2025-12-02 21:35:30 configure python3-service-identity:all 24.2.0-1 <none>
2025-12-02 21:35:30 status unpacked python3-service-identity:all 24.2.0-1
2025-12-02 21:35:30 status half-configured python3-service-identity:all 24.2.0-1
2025-12-02 21:35:30 status installed python3-service-identity:all 24.2.0-1
2025-12-02 21:35:30 configure postgresql-common:all 286 <none>
2025-12-02 21:35:30 status unpacked postgresql-common:all 286
2025-12-02 21:35:30 status half-configured postgresql-common:all 286
2025-12-02 21:35:30 status installed postgresql-common:all 286
2025-12-02 21:35:30 configure python3-bottleneck:amd64 1.4.2+ds1-2+b1 <none>
2025-12-02 21:35:30 status unpacked python3-bottleneck:amd64 1.4.2+ds1-2+b1
2025-12-02 21:35:30 status half-configured python3-bottleneck:amd64 1.4.2+ds1-2+b1
2025-12-02 21:35:30 status installed python3-bottleneck:amd64 1.4.2+ds1-2+b1
2025-12-02 21:35:30 configure libgvc6:amd64 2.42.4-3 <none>
2025-12-02 21:35:30 status unpacked libgvc6:amd64 2.42.4-3
2025-12-02 21:35:30 status half-configured libgvc6:amd64 2.42.4-3
2025-12-02 21:35:30 status installed libgvc6:amd64 2.42.4-3
2025-12-02 21:35:30 configure exiv2:amd64 0.28.7+dfsg-2 <none>
2025-12-02 21:35:30 status unpacked exiv2:amd64 0.28.7+dfsg-2
2025-12-02 21:35:30 status half-configured exiv2:amd64 0.28.7+dfsg-2
2025-12-02 21:35:30 status installed exiv2:amd64 0.28.7+dfsg-2
2025-12-02 21:35:30 configure liblz4-dev:amd64 1.10.0-6 <none>
2025-12-02 21:35:30 status unpacked liblz4-dev:amd64 1.10.0-6
2025-12-02 21:35:30 status half-configured liblz4-dev:amd64 1.10.0-6
2025-12-02 21:35:30 status installed liblz4-dev:amd64 1.10.0-6
2025-12-02 21:35:30 configure python3-limits:all 4.4.1-3 <none>
2025-12-02 21:35:30 status unpacked python3-limits:all 4.4.1-3
2025-12-02 21:35:30 status half-configured python3-limits:all 4.4.1-3
2025-12-02 21:35:30 status installed python3-limits:all 4.4.1-3
2025-12-02 21:35:30 configure python3-numexpr:amd64 2.14.1-1 <none>
2025-12-02 21:35:30 status unpacked python3-numexpr:amd64 2.14.1-1
2025-12-02 21:35:30 status half-configured python3-numexpr:amd64 2.14.1-1
2025-12-02 21:35:31 status installed python3-numexpr:amd64 2.14.1-1
2025-12-02 21:35:31 configure magicrescue:amd64 1.1.10+dfsg-2+b1 <none>
2025-12-02 21:35:31 status unpacked magicrescue:amd64 1.1.10+dfsg-2+b1
2025-12-02 21:35:31 status half-configured magicrescue:amd64 1.1.10+dfsg-2+b1
2025-12-02 21:35:31 status installed magicrescue:amd64 1.1.10+dfsg-2+b1
2025-12-02 21:35:31 configure python3-pyspnego:all 0.10.2-3~kali1 <none>
2025-12-02 21:35:31 status unpacked python3-pyspnego:all 0.10.2-3~kali1
2025-12-02 21:35:31 status half-configured python3-pyspnego:all 0.10.2-3~kali1
2025-12-02 21:35:31 status installed python3-pyspnego:all 0.10.2-3~kali1
2025-12-02 21:35:31 configure aspnetcore-runtime-6.0:amd64 6.0.8-1 <none>
2025-12-02 21:35:31 status unpacked aspnetcore-runtime-6.0:amd64 6.0.8-1
2025-12-02 21:35:31 status half-configured aspnetcore-runtime-6.0:amd64 6.0.8-1
2025-12-02 21:35:31 status installed aspnetcore-runtime-6.0:amd64 6.0.8-1
2025-12-02 21:35:31 configure udptunnel:amd64 1.1-12 <none>
2025-12-02 21:35:31 status unpacked udptunnel:amd64 1.1-12
2025-12-02 21:35:31 status half-configured udptunnel:amd64 1.1-12
2025-12-02 21:35:31 status installed udptunnel:amd64 1.1-12
2025-12-02 21:35:31 configure python3-flask-mail:all 0.9.1+dfsg1-3 <none>
2025-12-02 21:35:31 status unpacked python3-flask-mail:all 0.9.1+dfsg1-3
2025-12-02 21:35:31 status half-configured python3-flask-mail:all 0.9.1+dfsg1-3
2025-12-02 21:35:31 status installed python3-flask-mail:all 0.9.1+dfsg1-3
2025-12-02 21:35:31 configure radare2:amd64 6.0.4+dfsg-1 <none>
2025-12-02 21:35:31 status unpacked radare2:amd64 6.0.4+dfsg-1
2025-12-02 21:35:31 status half-configured radare2:amd64 6.0.4+dfsg-1
2025-12-02 21:35:31 status installed radare2:amd64 6.0.4+dfsg-1
2025-12-02 21:35:31 configure python3-jwcrypto:all 1.5.6-1 <none>
2025-12-02 21:35:31 status unpacked python3-jwcrypto:all 1.5.6-1
2025-12-02 21:35:31 status half-configured python3-jwcrypto:all 1.5.6-1
2025-12-02 21:35:31 status installed python3-jwcrypto:all 1.5.6-1
2025-12-02 21:35:31 configure python3-pip:all 25.2+dfsg-1 <none>
2025-12-02 21:35:31 status unpacked python3-pip:all 25.2+dfsg-1
2025-12-02 21:35:31 status half-configured python3-pip:all 25.2+dfsg-1
2025-12-02 21:35:31 status installed python3-pip:all 25.2+dfsg-1
2025-12-02 21:35:31 configure sqlitebrowser:amd64 3.13.0-1.1+b1 <none>
2025-12-02 21:35:31 status unpacked sqlitebrowser:amd64 3.13.0-1.1+b1
2025-12-02 21:35:31 status half-configured sqlitebrowser:amd64 3.13.0-1.1+b1
2025-12-02 21:35:31 status installed sqlitebrowser:amd64 3.13.0-1.1+b1
2025-12-02 21:35:31 configure pgcli:all 4.3.0-2 <none>
2025-12-02 21:35:31 status unpacked pgcli:all 4.3.0-2
2025-12-02 21:35:31 status half-configured pgcli:all 4.3.0-2
2025-12-02 21:35:31 status installed pgcli:all 4.3.0-2
2025-12-02 21:35:31 configure vboot-utils:amd64 0~R106-15054.B+dfsg-0.1 <none>
2025-12-02 21:35:31 status unpacked vboot-utils:amd64 0~R106-15054.B+dfsg-0.1
2025-12-02 21:35:31 status half-configured vboot-utils:amd64 0~R106-15054.B+dfsg-0.1
2025-12-02 21:35:31 status installed vboot-utils:amd64 0~R106-15054.B+dfsg-0.1
2025-12-02 21:35:31 configure libqt5webenginewidgets5:amd64 5.15.19+dfsg2-1 <none>
2025-12-02 21:35:31 status unpacked libqt5webenginewidgets5:amd64 5.15.19+dfsg2-1
2025-12-02 21:35:31 status half-configured libqt5webenginewidgets5:amd64 5.15.19+dfsg2-1
2025-12-02 21:35:31 status installed libqt5webenginewidgets5:amd64 5.15.19+dfsg2-1
2025-12-02 21:35:31 configure llvm-18-linker-tools:amd64 1:18.1.8-20 <none>
2025-12-02 21:35:31 status unpacked llvm-18-linker-tools:amd64 1:18.1.8-20
2025-12-02 21:35:31 status half-configured llvm-18-linker-tools:amd64 1:18.1.8-20
2025-12-02 21:35:31 status installed llvm-18-linker-tools:amd64 1:18.1.8-20
2025-12-02 21:35:31 configure python3-zapv2:all 0.0.20-0kali1 <none>
2025-12-02 21:35:31 status unpacked python3-zapv2:all 0.0.20-0kali1
2025-12-02 21:35:31 status half-configured python3-zapv2:all 0.0.20-0kali1
2025-12-02 21:35:32 status installed python3-zapv2:all 0.0.20-0kali1
2025-12-02 21:35:32 configure python3-markdown-it:all 3.0.0-3 <none>
2025-12-02 21:35:32 status unpacked python3-markdown-it:all 3.0.0-3
2025-12-02 21:35:32 status half-configured python3-markdown-it:all 3.0.0-3
2025-12-02 21:35:32 status installed python3-markdown-it:all 3.0.0-3
2025-12-02 21:35:32 configure python3-aiocmd:all 0.1.2-0kali1 <none>
2025-12-02 21:35:32 status unpacked python3-aiocmd:all 0.1.2-0kali1
2025-12-02 21:35:32 status half-configured python3-aiocmd:all 0.1.2-0kali1
2025-12-02 21:35:32 status installed python3-aiocmd:all 0.1.2-0kali1
2025-12-02 21:35:32 configure libspreadsheet-parseexcel-perl:all 0.6600-1 <none>
2025-12-02 21:35:32 status unpacked libspreadsheet-parseexcel-perl:all 0.6600-1
2025-12-02 21:35:32 status half-configured libspreadsheet-parseexcel-perl:all 0.6600-1
2025-12-02 21:35:32 status installed libspreadsheet-parseexcel-perl:all 0.6600-1
2025-12-02 21:35:32 configure libfreerdp3-3:amd64 3.18.0+dfsg-1 <none>
2025-12-02 21:35:32 status unpacked libfreerdp3-3:amd64 3.18.0+dfsg-1
2025-12-02 21:35:32 status half-configured libfreerdp3-3:amd64 3.18.0+dfsg-1
2025-12-02 21:35:32 status installed libfreerdp3-3:amd64 3.18.0+dfsg-1
2025-12-02 21:35:32 configure libclang-rt-19-dev:amd64 1:19.1.7-10.1 <none>
2025-12-02 21:35:32 status unpacked libclang-rt-19-dev:amd64 1:19.1.7-10.1
2025-12-02 21:35:32 status half-configured libclang-rt-19-dev:amd64 1:19.1.7-10.1
2025-12-02 21:35:32 status installed libclang-rt-19-dev:amd64 1:19.1.7-10.1
2025-12-02 21:35:32 configure libgvpr2:amd64 2.42.4-3 <none>
2025-12-02 21:35:32 status unpacked libgvpr2:amd64 2.42.4-3
2025-12-02 21:35:32 status half-configured libgvpr2:amd64 2.42.4-3
2025-12-02 21:35:32 status installed libgvpr2:amd64 2.42.4-3
2025-12-02 21:35:32 configure libgtkmm-3.0-1t64:amd64 3.24.10-1 <none>
2025-12-02 21:35:32 status unpacked libgtkmm-3.0-1t64:amd64 3.24.10-1
2025-12-02 21:35:32 status half-configured libgtkmm-3.0-1t64:amd64 3.24.10-1
2025-12-02 21:35:32 status installed libgtkmm-3.0-1t64:amd64 3.24.10-1
2025-12-02 21:35:32 configure sleuthkit:amd64 4.12.1+dfsg-0kali6 <none>
2025-12-02 21:35:32 status unpacked sleuthkit:amd64 4.12.1+dfsg-0kali6
2025-12-02 21:35:32 status half-configured sleuthkit:amd64 4.12.1+dfsg-0kali6
2025-12-02 21:35:32 status installed sleuthkit:amd64 4.12.1+dfsg-0kali6
2025-12-02 21:35:32 configure python3-websockify:amd64 0.13.0+dfsg1-2 <none>
2025-12-02 21:35:32 status unpacked python3-websockify:amd64 0.13.0+dfsg1-2
2025-12-02 21:35:32 status half-configured python3-websockify:amd64 0.13.0+dfsg1-2
2025-12-02 21:35:32 status installed python3-websockify:amd64 0.13.0+dfsg1-2
2025-12-02 21:35:32 configure librttopo1:amd64 1.1.0-4 <none>
2025-12-02 21:35:32 status unpacked librttopo1:amd64 1.1.0-4
2025-12-02 21:35:32 status half-configured librttopo1:amd64 1.1.0-4
2025-12-02 21:35:32 status installed librttopo1:amd64 1.1.0-4
2025-12-02 21:35:32 configure python3-netaddr:all 1.3.0-1 <none>
2025-12-02 21:35:32 status unpacked python3-netaddr:all 1.3.0-1
2025-12-02 21:35:32 status half-configured python3-netaddr:all 1.3.0-1
2025-12-02 21:35:32 status installed python3-netaddr:all 1.3.0-1
2025-12-02 21:35:32 configure python3-stix2:all 3.0.1-0kali1 <none>
2025-12-02 21:35:32 status unpacked python3-stix2:all 3.0.1-0kali1
2025-12-02 21:35:32 status half-configured python3-stix2:all 3.0.1-0kali1
2025-12-02 21:35:32 status installed python3-stix2:all 3.0.1-0kali1
2025-12-02 21:35:32 configure libhdf5-310:amd64 1.14.5+repack-4 <none>
2025-12-02 21:35:32 status unpacked libhdf5-310:amd64 1.14.5+repack-4
2025-12-02 21:35:32 status half-configured libhdf5-310:amd64 1.14.5+repack-4
2025-12-02 21:35:32 status installed libhdf5-310:amd64 1.14.5+repack-4
2025-12-02 21:35:32 configure ndiff:all 7.95+dfsg-3kali1 <none>
2025-12-02 21:35:32 status unpacked ndiff:all 7.95+dfsg-3kali1
2025-12-02 21:35:32 status half-configured ndiff:all 7.95+dfsg-3kali1
2025-12-02 21:35:32 status installed ndiff:all 7.95+dfsg-3kali1
2025-12-02 21:35:32 configure mosquitto:amd64 2.0.22-3 <none>
2025-12-02 21:35:32 status unpacked mosquitto:amd64 2.0.22-3
2025-12-02 21:35:32 status half-configured mosquitto:amd64 2.0.22-3
2025-12-02 21:35:32 status installed mosquitto:amd64 2.0.22-3
2025-12-02 21:35:32 configure libfreexl1:amd64 2.0.0-1+b3 <none>
2025-12-02 21:35:32 status unpacked libfreexl1:amd64 2.0.0-1+b3
2025-12-02 21:35:32 status half-configured libfreexl1:amd64 2.0.0-1+b3
2025-12-02 21:35:32 status installed libfreexl1:amd64 2.0.0-1+b3
2025-12-02 21:35:32 configure ghp-import:all 2.1.0-3 <none>
2025-12-02 21:35:32 status unpacked ghp-import:all 2.1.0-3
2025-12-02 21:35:32 status half-configured ghp-import:all 2.1.0-3
2025-12-02 21:35:32 status installed ghp-import:all 2.1.0-3
2025-12-02 21:35:32 configure texlive-binaries:amd64 2025.20250727.75242+ds-4 <none>
2025-12-02 21:35:32 status unpacked texlive-binaries:amd64 2025.20250727.75242+ds-4
2025-12-02 21:35:33 status half-configured texlive-binaries:amd64 2025.20250727.75242+ds-4
2025-12-02 21:35:33 status installed texlive-binaries:amd64 2025.20250727.75242+ds-4
2025-12-02 21:35:33 configure python3-alembic:all 1.16.4-2 <none>
2025-12-02 21:35:33 status unpacked python3-alembic:all 1.16.4-2
2025-12-02 21:35:33 status half-configured python3-alembic:all 1.16.4-2
2025-12-02 21:35:33 status installed python3-alembic:all 1.16.4-2
2025-12-02 21:35:33 configure lmodern:all 2.005-1 <none>
2025-12-02 21:35:33 status unpacked lmodern:all 2.005-1
2025-12-02 21:35:33 status half-configured lmodern:all 2.005-1
2025-12-02 21:35:33 status installed lmodern:all 2.005-1
2025-12-02 21:35:33 configure tcl:amd64 8.6.16 <none>
2025-12-02 21:35:33 status unpacked tcl:amd64 8.6.16
2025-12-02 21:35:33 status half-configured tcl:amd64 8.6.16
2025-12-02 21:35:33 status installed tcl:amd64 8.6.16
2025-12-02 21:35:33 configure libcrypt-ssleay-perl:amd64 0.73.06-2+b4 <none>
2025-12-02 21:35:33 status unpacked libcrypt-ssleay-perl:amd64 0.73.06-2+b4
2025-12-02 21:35:33 status half-configured libcrypt-ssleay-perl:amd64 0.73.06-2+b4
2025-12-02 21:35:33 status installed libcrypt-ssleay-perl:amd64 0.73.06-2+b4
2025-12-02 21:35:33 configure mariadb-plugin-provider-lzo:amd64 1:11.8.3-1+b1 <none>
2025-12-02 21:35:33 status unpacked mariadb-plugin-provider-lzo:amd64 1:11.8.3-1+b1
2025-12-02 21:35:33 status half-configured mariadb-plugin-provider-lzo:amd64 1:11.8.3-1+b1
2025-12-02 21:35:33 status installed mariadb-plugin-provider-lzo:amd64 1:11.8.3-1+b1
2025-12-02 21:35:33 configure libkadm5srv-mit12:amd64 1.22.1-2 <none>
2025-12-02 21:35:33 status unpacked libkadm5srv-mit12:amd64 1.22.1-2
2025-12-02 21:35:33 status half-configured libkadm5srv-mit12:amd64 1.22.1-2
2025-12-02 21:35:33 status installed libkadm5srv-mit12:amd64 1.22.1-2
2025-12-02 21:35:33 configure python3-sqlalchemy-utc:all 0.14.0-4 <none>
2025-12-02 21:35:33 status unpacked python3-sqlalchemy-utc:all 0.14.0-4
2025-12-02 21:35:33 status half-configured python3-sqlalchemy-utc:all 0.14.0-4
2025-12-02 21:35:33 status installed python3-sqlalchemy-utc:all 0.14.0-4
2025-12-02 21:35:33 configure mingw-w64-i686-dev:all 13.0.0-1 <none>
2025-12-02 21:35:33 status unpacked mingw-w64-i686-dev:all 13.0.0-1
2025-12-02 21:35:33 status half-configured mingw-w64-i686-dev:all 13.0.0-1
2025-12-02 21:35:33 status installed mingw-w64-i686-dev:all 13.0.0-1
2025-12-02 21:35:33 configure python3-requests-file:all 2.1.0-1 <none>
2025-12-02 21:35:33 status unpacked python3-requests-file:all 2.1.0-1
2025-12-02 21:35:33 status half-configured python3-requests-file:all 2.1.0-1
2025-12-02 21:35:33 status installed python3-requests-file:all 2.1.0-1
2025-12-02 21:35:33 configure python3-pycares:amd64 4.9.0-1 <none>
2025-12-02 21:35:33 status unpacked python3-pycares:amd64 4.9.0-1
2025-12-02 21:35:33 status half-configured python3-pycares:amd64 4.9.0-1
2025-12-02 21:35:33 status installed python3-pycares:amd64 4.9.0-1
2025-12-02 21:35:33 configure libc6-dev:amd64 2.41-12 <none>
2025-12-02 21:35:33 status unpacked libc6-dev:amd64 2.41-12
2025-12-02 21:35:33 status half-configured libc6-dev:amd64 2.41-12
2025-12-02 21:35:33 status installed libc6-dev:amd64 2.41-12
2025-12-02 21:35:33 configure sendemail:all 1.56-5.2 <none>
2025-12-02 21:35:33 status unpacked sendemail:all 1.56-5.2
2025-12-02 21:35:33 status half-configured sendemail:all 1.56-5.2
2025-12-02 21:35:33 status installed sendemail:all 1.56-5.2
2025-12-02 21:35:33 configure libsdl2-ttf-2.0-0:amd64 2.24.0+dfsg-2 <none>
2025-12-02 21:35:33 status unpacked libsdl2-ttf-2.0-0:amd64 2.24.0+dfsg-2
2025-12-02 21:35:33 status half-configured libsdl2-ttf-2.0-0:amd64 2.24.0+dfsg-2
2025-12-02 21:35:33 status installed libsdl2-ttf-2.0-0:amd64 2.24.0+dfsg-2
2025-12-02 21:35:33 configure mkdocs:all 1.6.1+dfsg1-2 <none>
2025-12-02 21:35:33 status unpacked mkdocs:all 1.6.1+dfsg1-2
2025-12-02 21:35:33 status half-configured mkdocs:all 1.6.1+dfsg1-2
2025-12-02 21:35:33 status installed mkdocs:all 1.6.1+dfsg1-2
2025-12-02 21:35:33 configure libllvmspirvlib18.1:amd64 18.1.17-1 <none>
2025-12-02 21:35:33 status unpacked libllvmspirvlib18.1:amd64 18.1.17-1
2025-12-02 21:35:33 status half-configured libllvmspirvlib18.1:amd64 18.1.17-1
2025-12-02 21:35:33 status installed libllvmspirvlib18.1:amd64 18.1.17-1
2025-12-02 21:35:33 configure llvm-19:amd64 1:19.1.7-10.1 <none>
2025-12-02 21:35:33 status unpacked llvm-19:amd64 1:19.1.7-10.1
2025-12-02 21:35:33 status half-configured llvm-19:amd64 1:19.1.7-10.1
2025-12-02 21:35:33 status installed llvm-19:amd64 1:19.1.7-10.1
2025-12-02 21:35:33 configure python3-winacl:all 0.1.9-0kali2 <none>
2025-12-02 21:35:33 status unpacked python3-winacl:all 0.1.9-0kali2
2025-12-02 21:35:33 status half-configured python3-winacl:all 0.1.9-0kali2
2025-12-02 21:35:33 status installed python3-winacl:all 0.1.9-0kali2
2025-12-02 21:35:33 configure gir1.2-vte-2.91:amd64 0.82.1-1+b1 <none>
2025-12-02 21:35:33 status unpacked gir1.2-vte-2.91:amd64 0.82.1-1+b1
2025-12-02 21:35:33 status half-configured gir1.2-vte-2.91:amd64 0.82.1-1+b1
2025-12-02 21:35:33 status installed gir1.2-vte-2.91:amd64 0.82.1-1+b1
2025-12-02 21:35:33 configure python3-qrcode:all 8.2-1 <none>
2025-12-02 21:35:33 status unpacked python3-qrcode:all 8.2-1
2025-12-02 21:35:33 status half-configured python3-qrcode:all 8.2-1
